Game_ID,Away win,Draw,Home Win
ID_8518U587,0.14428124792091182,0.5081006924879616,0.3476180335140945
ID_H49BIKG7,0.11202635433647494,0.21335138350555774,0.6746222379435804
ID_PO6SP4VA,0.34762831812119876,0.47628364657345135,0.1760880315800595
ID_MZRCNBAQ,0.39797471321244005,0.2954904696301387,0.3065348115694858
ID_CV9VOLIU,0.10870500216602552,0.21009873847686816,0.681196229554784
ID_EP02V6O9,0.09289219766599974,0.15101479925446745,0.7560929867813877
ID_D1BKOMNB,0.2649360141434422,0.2660149216122398,0.4690490437552214
ID_GGFY5Z38,0.11549567903380373,0.6175752051422786,0.2669290785710147
ID_YQ6DCSJJ,0.26516954187630676,0.36035034090913354,0.37448009486281786
ID_ZIMAODWU,0.4728383213398255,0.31632885447678216,0.21083282604603748
ID_H6V0DHCM,0.15073658908826418,0.6564961853175486,0.19276719765451
ID_EFUM1IB3,0.11896951684635043,0.4900857184701115,0.3909447348812157
ID_7H9RUYR2,0.21155026565630639,0.2083251525452674,0.5801245724852004
ID_7JTHUMTF,0.09877624099442919,0.287774013202977,0.6134497243821745
ID_VZDE4BA3,0.5308285524395269,0.19605271758596673,0.2731187132107
ID_1Y735BT9,0.380391921793659,0.34535614076616455,0.27425193371488615
ID_C51DS9XE,0.14902693119074484,0.2365923756131266,0.6143806708443867
ID_EEAWBOYL,0.17130198971761632,0.29372116863090647,0.5349768043985742
ID_OKHY3GBQ,0.13962814170495458,0.4462993219903537,0.4140725120903048
ID_JKJP61NL,0.11681809148376282,0.6193014346770395,0.2638804608006816
ID_ZRZC49M1,0.12679106422417843,0.6163339417284155,0.25687498100889
ID_NQGKKQRG,0.47861059007305934,0.3162191156862046,0.20517028679015548
ID_KL74YZ1W,0.46751110806576135,0.21468971203047205,0.31779916313996026
ID_D4BBONMS,0.134073996854282,0.2134052188024469,0.6525207619915293
ID_E4NAVOHG,0.1706472952269934,0.5292214466508592,0.3001312376330508
ID_8AKT073X,0.13217942670922914,0.6048136218153097,0.2630069421622354
ID_SGHWIP1E,0.5624912942925909,0.21166550462613312,0.22584319735598557
ID_OHS6RR07,0.12309096870000025,0.18380684913693562,0.6931021523607417
ID_0BFR12C0,0.16009005822649255,0.6511595288795685,0.18875040916864858
ID_O3EQ8WEA,0.15538191638103196,0.19112265564371245,0.6534954149367396
ID_PD70LTRE,0.1350939667588814,0.20731346072664616,0.6575925501627307
ID_B9JSESNH,0.38684426388389015,0.35590866356996187,0.2572470706835028
ID_7ZQ7E7Q2,0.1329652265119722,0.647695139276954,0.21933961185933198
ID_S2ZLOYQU,0.3901332227527799,0.23863818824888558,0.37122857875378623
ID_UUQYAGBP,0.1600144526162102,0.6649348283677167,0.17505071156549257
ID_2BHM1MAF,0.5399765609746807,0.20705008340833383,0.2529733425784694
ID_2B96PJLU,0.4794192946870472,0.3537768916975109,0.16680380243957102
ID_QKWD8147,0.5385999598630674,0.27070333932224816,0.1906966933641038
ID_NMRV6S78,0.09395330471928003,0.23140945026792745,0.6746372226610508
ID_NQX0L8NJ,0.35074969973198805,0.4342399931778929,0.215010294051603
ID_GGRLN92Z,0.16018919709896073,0.5390417156277048,0.30076907796010866
ID_8LEIJZJI,0.5345491124248724,0.27050085491889875,0.1949500270682935
ID_H4WRH27A,0.17135538228504965,0.656504448703197,0.1721401690117533
ID_TRN20YF5,0.47289143140401796,0.31955722218730453,0.207551327782226
