Game_ID,Away win,Draw,Home Win
ID_8518U587,0.11273805366554335,0.7891310015041428,0.09813094483031379
ID_H49BIKG7,0.025223465203941295,0.08401110041937017,0.8907654343766884
ID_PO6SP4VA,0.1890312611096107,0.7393409595538195,0.07162777933656975
ID_MZRCNBAQ,0.6913563263831468,0.24440129783981196,0.0642423757770412
ID_CV9VOLIU,0.014560116130763938,0.05523441064457902,0.930205473224657
ID_EP02V6O9,0.017638500177810594,0.05966307876783674,0.9226984210543527
ID_D1BKOMNB,0.43305477230570083,0.3040526630493691,0.26289256464493005
ID_GGFY5Z38,0.04945014095281443,0.8906901919239938,0.05985966712319181
ID_YQ6DCSJJ,0.23587075503206612,0.5742103036477553,0.1899189413201787
ID_ZIMAODWU,0.9201054651081327,0.06183327110229263,0.01806126378957483
ID_H6V0DHCM,0.04997647753496504,0.8969563567235692,0.05306716574146569
ID_EFUM1IB3,0.0486903054474136,0.460340205303307,0.4909694892492794
ID_7H9RUYR2,0.04516763684052588,0.09740971983937817,0.857422643320096
ID_7JTHUMTF,0.09873400708427635,0.41096418101602566,0.49030181189969796
ID_VZDE4BA3,0.847019588289491,0.09821159104950115,0.05476882066100792
ID_1Y735BT9,0.2769587922869623,0.29282635176087346,0.4302148559521643
ID_C51DS9XE,0.046547381106396404,0.11938215123019806,0.8340704676634055
ID_EEAWBOYL,0.1584204280158941,0.28589268500616244,0.5556868869779434
ID_OKHY3GBQ,0.06155309221504382,0.6616320126068187,0.2768148951781375
ID_JKJP61NL,0.053938469091870334,0.8755328929437652,0.07052863796436444
ID_ZRZC49M1,0.05354676248359388,0.8781600157292274,0.06829322178717871
ID_NQGKKQRG,0.7958958619489335,0.1582157745019127,0.04588836354915386
ID_KL74YZ1W,0.6952447814545559,0.18021151164664279,0.12454370689880132
ID_D4BBONMS,0.04717253601986077,0.1125628291039986,0.8402646348761406
ID_E4NAVOHG,0.12370273716250708,0.7935961980482619,0.08270106478923105
ID_8AKT073X,0.06428263132728486,0.8586066149150227,0.07711075375769245
ID_SGHWIP1E,0.7955245157440035,0.1266393241928529,0.07783616006314344
ID_OHS6RR07,0.01718945554192857,0.06309703333400805,0.9197135111240633
ID_0BFR12C0,0.07506186435008497,0.877471497101937,0.04746663854797813
ID_O3EQ8WEA,0.046855353357697485,0.12606094843299379,0.8270836982093087
ID_PD70LTRE,0.021033463850171318,0.07658073432202316,0.9023858018278055
ID_B9JSESNH,0.7717489970179261,0.16977958794359213,0.05847141503848179
ID_7ZQ7E7Q2,0.05574991110554131,0.8953036695157188,0.048946419378739774
ID_S2ZLOYQU,0.7720331364682942,0.14783530246815882,0.08013156106354698
ID_UUQYAGBP,0.05663957210032597,0.8976405240881045,0.0457199038115697
ID_2BHM1MAF,0.8261582304801921,0.12047850713928093,0.053363262380526896
ID_2B96PJLU,0.638357150506136,0.30672295861660015,0.0549198908772639
ID_QKWD8147,0.9413212198727496,0.0444549972879888,0.014223782839261666
ID_NMRV6S78,0.02421752389126898,0.09435736329245248,0.8814251128162784
ID_NQX0L8NJ,0.7869319269883794,0.1654317842298657,0.04763628878175484
ID_GGRLN92Z,0.08436571407761162,0.7839656755794163,0.1316686103429721
ID_8LEIJZJI,0.7870493165077885,0.17635236481371405,0.036598318678497305
ID_H4WRH27A,0.08265486476897996,0.8671953550893472,0.05014978014167304
ID_TRN20YF5,0.44109592356841965,0.3936820263405049,0.1652220500910754
ID_313CQJ6L,0.821978464015594,0.1416926795769266,0.036328856407479265
ID_60EADYBI,0.8818684027404227,0.07885799499900623,0.03927360226057122
ID_4Q60CD7W,0.8666339911718527,0.0932344404794023,0.04013156834874513
ID_LWI3010X,0.43018535037141525,0.43955824664693244,0.13025640298165247
ID_N4FNUPW8,0.06797629397783973,0.19926438815210865,0.7327593178700517
ID_G91KCS98,0.028182338918446577,0.1156844316709313,0.8561332294106222
ID_RFU5FMC8,0.020638141429060102,0.08036617727071627,0.8989956813002237
ID_GBP5RWBW,0.1515247811160711,0.7562316717618729,0.09224354712205593
ID_EWFWK6L1,0.06233554791988311,0.8091427731116902,0.1285216789684266
ID_QCQ20X8Y,0.031125601866087486,0.11425997300958132,0.8546144251243312
ID_03VRW8WV,0.14707710152795808,0.673691414115772,0.17923148435626987
ID_XQGYMP2Q,0.05383467499597292,0.8948555966205195,0.05130972838350751
ID_A46DVQWP,0.18100745196814552,0.6574641964485908,0.16152835158326367
ID_0UB8ADG9,0.6587169580726869,0.22834718290070627,0.11293585902660669
ID_FDCEHVOD,0.07698809402140579,0.8603953304939523,0.06261657548464186
ID_SY9KA6L3,0.26540154100440677,0.4466382572910181,0.2879602017045752
ID_RX2CNZIS,0.1674099556191899,0.7572090911738439,0.07538095320696625
ID_B3NVY9HP,0.12061235353705224,0.8043093106826272,0.07507833578032058
ID_MXDJNYS9,0.7567507256939215,0.15586293505601057,0.08738633925006781
ID_WJIU8X3N,0.14609207341002795,0.7385287848122805,0.11537914177769168
ID_DYAVEIYE,0.03245261163629051,0.16555952958166603,0.8019878587820434
ID_L80OJ6QI,0.641425810065632,0.1968159751047739,0.16175821482959396
ID_A5U63MGQ,0.020854236728660807,0.06716187878803802,0.911983884483301
ID_B5ED50XX,0.18341180849643662,0.7644367073041813,0.05215148419938194
ID_2X3AC0BS,0.01988222858022542,0.06771204105192544,0.9124057303678491
ID_ZTDZNU6I,0.06276142498813209,0.86411871113624,0.0731198638756281
ID_B32VWKSX,0.1740769629409962,0.6226761868217903,0.20324685023721342
ID_D8RLSTH5,0.06148903277457902,0.8762254029650135,0.06228556426040752
ID_7RVSY2WQ,0.054399083081598895,0.8790821733114996,0.06651874360690138
ID_DLPZZFIJ,0.8588750290892201,0.11695594539980256,0.02416902551097736
ID_IPJJKELT,0.0832590748819595,0.8607144694916439,0.056026455626396576
ID_MM9562CN,0.22488488824844602,0.6663462675818732,0.10876884416968081
ID_ZJC5BV5Z,0.05844465444496443,0.15166995287845603,0.7898853926765796
ID_HNY0SOAW,0.05953078150144236,0.8818209990864379,0.05864821941211989
ID_RPNHBU1X,0.19599388332709955,0.6703935902164176,0.1336125264564828
ID_L1OMXXIV,0.5740453068028021,0.2857573148031896,0.14019737839400842
ID_QPA4T2QH,0.1396652717921745,0.7728918165072631,0.0874429117005625
ID_VP9Q1486,0.24745926272430074,0.5459931075314308,0.20654762974426852
ID_PK7PTLYZ,0.05336658406757991,0.1493033660255103,0.7973300499069098
ID_EU409IWG,0.9618290026381101,0.029024538228648093,0.009146459133241854
ID_XWL7CYH2,0.02310876257760325,0.08750814295889311,0.8893830944635036
ID_1J98M9UL,0.07585397149749451,0.6096443080161482,0.31450172048635744
ID_EETOBLMQ,0.707027893531805,0.19277260736359603,0.10019949910459887
ID_ZD3UQK1K,0.055615187797710984,0.8969485593390955,0.04743625286319361
ID_DSZ1VC2A,0.014777907333596994,0.054354058424472204,0.9308680342419308
ID_3SIVKWL4,0.6967794315323412,0.24378088486028437,0.05943968360737433
ID_BR430MM1,0.08341320960341901,0.2429732889166106,0.6736135014799705
ID_4G117ZRE,0.8404722548998392,0.11947624931324705,0.04005149578691374
ID_XK39LD7P,0.05620973814312868,0.8905987744868026,0.05319148737006883
ID_QQYS31OV,0.08245004444124228,0.8141998609927513,0.1033500945660064
ID_EVSAW1BF,0.09633125599254984,0.2542116160075945,0.6494571279998557
ID_7ZBSNKA9,0.8286071410017983,0.1149058196367552,0.05648703936144641
ID_4M8BH80D,0.021241466712685717,0.060619233211574905,0.9181393000757394
ID_QV0XBIAB,0.01965707727991087,0.06266937499807805,0.917673547722011
ID_ZMO6O1V6,0.1698517707512364,0.6506666019474311,0.17948162730133238
ID_EVTW8X2J,0.11115121464410065,0.5097375310866109,0.37911125426928843
ID_TEHN7MG2,0.7652084719036711,0.16895033073101656,0.06584119736531235
ID_DN9ALJT4,0.5746141642236355,0.35943868787188493,0.06594714790447961
ID_3I1STYJX,0.01597608771138885,0.0640126377659552,0.9200112745226559
ID_X9050P7D,0.0594301189630623,0.8922409846813941,0.04832889635554351
ID_PJ53WB0E,0.042544795306845844,0.1577170928143024,0.7997381118788517
ID_AB2XN1F5,0.02447897801177335,0.07537700441241808,0.9001440175758085
ID_N0UG6G1F,0.3746388206182718,0.22890149595512593,0.3964596834266022
ID_PYMMJPRC,0.06271297739233649,0.23071423718372353,0.70657278542394
ID_0H4KVTOZ,0.01926640648135008,0.06501385650138575,0.9157197370172642
ID_KSKX84HK,0.1683468454694524,0.759240327746742,0.07241282678380555
ID_8QTW09GB,0.17148748875912273,0.7489450645775175,0.07956744666335963
ID_HRER0KI5,0.11025199278199,0.8100029690505457,0.07974503816746417
ID_FKNOHQ2F,0.0412160693151075,0.15998684819105177,0.7987970824938407
ID_9H3FH940,0.7333495420516064,0.2068030602809734,0.059847397667420046
ID_TRXZ1689,0.030143924351414414,0.1300518997860344,0.8398041758625513
ID_H6H66KH2,0.06933149063286709,0.16716615643503985,0.7635023529320931
ID_U8OKJQV2,0.635432400790139,0.31049117348763317,0.054076425722227844
ID_WRQ0YFYZ,0.09335011653594393,0.19230580406415085,0.7143440793999052
ID_AFHJCI8U,0.010627790016159409,0.042242099336914626,0.9471301106469259
ID_JZ6N5FRO,0.05232392161557496,0.879354868528524,0.06832120985590112
ID_3TIWWKU9,0.839035105603556,0.12938771429410778,0.03157718010233613
ID_JFIU2R4K,0.020332858223183273,0.07093261321130216,0.9087345285655145
ID_56ZZJ9EI,0.5477150135905277,0.3145691098031366,0.13771587660633564
ID_OBS64UDF,0.09505267966853764,0.16603847184527964,0.7389088484861827
ID_SA37C0V7,0.7269039011550182,0.2360284310512812,0.03706766779370062
ID_HTSWMY3T,0.060274761194170336,0.8643586765089395,0.07536656229689016
ID_NFN5I5XU,0.2981639383982398,0.24169397608584847,0.46014208551591174
ID_S2N3NDJS,0.7549036505170221,0.17671750330203204,0.06837884618094564
ID_05YW7A1R,0.028892637686762104,0.08621067818071357,0.8848966841325243
ID_W1EF4MOT,0.029406953281004473,0.09268243939547326,0.8779106073235223
ID_OB71L9F1,0.4758501556596789,0.4356609209550343,0.08848892338528679
ID_LJF4GEZC,0.2859682419769287,0.49607542193462045,0.21795633608845075
ID_7MWJO1RG,0.018780368973055874,0.05783191222034382,0.9233877188066003
ID_9FMP4X22,0.06412797563064651,0.7681512900546205,0.167720734314733
ID_8ZJMCSAG,0.6506593609091724,0.30674785795383086,0.04259278113699672
ID_A84IUATV,0.09831241697787838,0.5259956017350911,0.37569198128703063
ID_ANHOSW6K,0.9035149811372631,0.06704203620805178,0.029442982654685066
ID_MPA7FT70,0.17016538930634778,0.515914464040533,0.31392014665311924
ID_7DM8G9SL,0.33120564372087474,0.3604347365748749,0.3083596197042503
ID_06SV1XSM,0.21092119246540575,0.61564214109434,0.1734366664402542
ID_JNE2K1SS,0.3662172253854917,0.3108205921644071,0.32296218245010133
ID_86GTEWAA,0.8458918528940558,0.1182590475368322,0.03584909956911191
ID_2DMNO9QP,0.05408082734397398,0.8838893495313195,0.06202982312470652
ID_JA9L72HB,0.01866304301010282,0.06443634761593425,0.916900609373963
ID_A0EALXUP,0.015258891834471685,0.054405641034401306,0.9303354671311271
ID_MNGV4C4L,0.02370313858705025,0.07707711128128135,0.8992197501316684
ID_5LFD56QF,0.02540131745869478,0.0748011240979459,0.8997975584433594
ID_KR88Y90B,0.02405270254211934,0.08427656997413992,0.8916707274837407
ID_YMK5WFEQ,0.5849090994751047,0.2422267012733968,0.1728641992514984
ID_BK1X6A61,0.06236558222390513,0.18572242744100456,0.7519119903350903
ID_YSOEYNCU,0.06412044811292911,0.11364521558085021,0.8222343363062207
ID_QHZJNHVX,0.03607469604890741,0.13178713681768442,0.8321381671334082
ID_9UVQHS74,0.1854522081924521,0.7221529031501472,0.0923948886574008
ID_UOTGKHS3,0.09739718487185925,0.23738485599135137,0.6652179591367894
ID_IG3ZU2ZF,0.16524610933082431,0.1804245330999102,0.6543293575692655
ID_85W3ZWMS,0.8966685588514963,0.07936352371237683,0.02396791743612671
ID_F2M9J1QJ,0.6085240995761819,0.28453896020306246,0.1069369402207557
