Game_ID,Away win,Draw,Home Win
ID_8518U587,0.09134857581499482,0.7926846736619536,0.11596675052305143
ID_H49BIKG7,0.030084369998601992,0.08207912656258506,0.8878365034388129
ID_PO6SP4VA,0.25958218036557745,0.6723619152946253,0.06805590433979722
ID_MZRCNBAQ,0.5259172717208088,0.3270893012726034,0.14699342700658782
ID_CV9VOLIU,0.02500780588467863,0.06799980664818793,0.9069923874671334
ID_EP02V6O9,0.034169029007567665,0.07061169138773898,0.8952192796046933
ID_D1BKOMNB,0.42034800592434424,0.2664706848537494,0.31318130922190635
ID_GGFY5Z38,0.05460756244499899,0.8807166526839011,0.06467578487110003
ID_YQ6DCSJJ,0.25375132137117606,0.507745474255028,0.23850320437379594
ID_ZIMAODWU,0.8268899957978795,0.12666140788387495,0.04644859631824569
ID_H6V0DHCM,0.053453140358173654,0.8927349165231718,0.05381194311865454
ID_EFUM1IB3,0.07910273630810613,0.5728434933263766,0.34805377036551716
ID_7H9RUYR2,0.06489560548746748,0.11043973487748102,0.8246646596350515
ID_7JTHUMTF,0.1042156575380153,0.356813055055183,0.5389712874068017
ID_VZDE4BA3,0.8775124602915264,0.07889363922362169,0.043593900484851886
ID_1Y735BT9,0.5012469403400838,0.2577148041981818,0.24103825546173452
ID_C51DS9XE,0.05389748853249009,0.1219117662953257,0.8241907451721843
ID_EEAWBOYL,0.09330772018037876,0.2317595566392002,0.674932723180421
ID_OKHY3GBQ,0.09522176949731087,0.711472568690231,0.1933056618124581
ID_JKJP61NL,0.06051360186456453,0.8735605718706054,0.06592582626483018
ID_ZRZC49M1,0.057801029379905104,0.8789326332601842,0.06326633735991076
ID_NQGKKQRG,0.7437051321730923,0.188175194510035,0.06811967331687274
ID_KL74YZ1W,0.7598067193887273,0.14176637365495212,0.09842690695632035
ID_D4BBONMS,0.04684877918003919,0.10435978099702999,0.8487914398229308
ID_E4NAVOHG,0.10540190721019321,0.7905356345270346,0.10406245826277208
ID_8AKT073X,0.06210436193183573,0.8634235241867965,0.07447211388136779
ID_SGHWIP1E,0.8789429486906897,0.07760401916071058,0.04345303214859987
ID_OHS6RR07,0.028535814986681524,0.07393081747320926,0.8975333675401092
ID_0BFR12C0,0.05744134008409148,0.88844685226131,0.054111807654598554
ID_O3EQ8WEA,0.07015209947699501,0.12696729437410384,0.8028806061489011
ID_PD70LTRE,0.03470142682240552,0.08967408700930081,0.8756244861682937
ID_B9JSESNH,0.6597577892836869,0.2386196103351213,0.10162260038119178
ID_7ZQ7E7Q2,0.055002198024032556,0.8930562988887191,0.051941503087248396
ID_S2ZLOYQU,0.7304664592638864,0.16333563596987083,0.10619790476624275
ID_UUQYAGBP,0.055563207924768994,0.894780117197442,0.04965667487778895
