Game_ID,Away win,Draw,Home Win
ID_8518U587,0.0901350160188607,0.6975697514413914,0.2122952319188662
ID_H49BIKG7,0.0314170825872104,0.11168380958022217,0.8568991044953282
ID_PO6SP4VA,0.3649850729446516,0.5785773083097147,0.05643762953345352
ID_MZRCNBAQ,0.45771988957582616,0.3309641843540886,0.21131591675685954
ID_CV9VOLIU,0.03439568272348557,0.07239523031021068,0.8932090921661882
ID_EP02V6O9,0.07621018257395468,0.04896299522962014,0.8748268221188149
ID_D1BKOMNB,0.41978812941225,0.20975326064416186,0.3704586105644699
ID_GGFY5Z38,0.023777589869948813,0.8617309897764951,0.11449142136248891
ID_YQ6DCSJJ,0.3335531917675801,0.34686850152673715,0.31957830422215583
ID_ZIMAODWU,0.5793111002224056,0.3232987807244329,0.09739011470698948
ID_H6V0DHCM,0.02815125821479408,0.9110951231684843,0.060753610758687425
ID_EFUM1IB3,0.04598418866490329,0.5725038684027285,0.3815119413025538
ID_7H9RUYR2,0.13769687733310398,0.109880999119371,0.7524221314637668
ID_7JTHUMTF,0.09070023484206612,0.36504716181018965,0.5442525996224539
ID_VZDE4BA3,0.7307953914167208,0.1163897620578231,0.15281485413125712
ID_1Y735BT9,0.43267634729959986,0.23491341733553384,0.33241024064236085
ID_C51DS9XE,0.07697130840995431,0.12205144788753353,0.8009772399772218
ID_EEAWBOYL,0.11251250899765235,0.23041742665832676,0.6570700578247629
ID_OKHY3GBQ,0.09410951378892889,0.6144068188337076,0.2914836586850196
ID_JKJP61NL,0.03911194423542618,0.8622740517719137,0.09861399407795512
ID_ZRZC49M1,0.048741131352315954,0.8554635055604946,0.09579536207825673
ID_NQGKKQRG,0.578196177546018,0.2825234637031651,0.13928035564640817
ID_KL74YZ1W,0.6099932017662273,0.150933742878774,0.23907305908028906
ID_D4BBONMS,0.08667290237707005,0.10250262943393922,0.8108244614369021
ID_E4NAVOHG,0.16774321471025985,0.6613750795382277,0.1708817060619533
ID_8AKT073X,0.04422358944474051,0.8308220052773304,0.12495441148674624
ID_SGHWIP1E,0.7695906457754268,0.09685459292316405,0.1335547622327317
ID_OHS6RR07,0.03216471504621099,0.06990342919552882,0.8979318573686722
ID_0BFR12C0,0.05439138613069832,0.8864116870352351,0.05919692671765129
ID_O3EQ8WEA,0.15364903130215385,0.09223793032652887,0.7541130303774652
ID_PD70LTRE,0.06885625964267968,0.11620650399345646,0.8149372388473908
ID_B9JSESNH,0.4697236042948958,0.316167087482956,0.2141093100847934
ID_7ZQ7E7Q2,0.041492951252053205,0.9057478418272046,0.052759212625092894
ID_S2ZLOYQU,0.5098906227594967,0.21795846424318074,0.2721509161017312
ID_UUQYAGBP,0.058297167432514486,0.9056891209485419,0.03601371053240057
ID_2BHM1MAF,0.6305313700054577,0.16606228748033267,0.20340634065156457
ID_2B96PJLU,0.6211656395816288,0.3241887007217807,0.05464565139229754
ID_QKWD8147,0.7149474975802201,0.1965788882368292,0.08847361200986463
ID_NMRV6S78,0.03652310549933705,0.12675809999936052,0.8367187957430658
ID_NQX0L8NJ,0.34549971227535287,0.4458644045841406,0.2086358862449151
ID_GGRLN92Z,0.05199674156894559,0.691987199344137,0.25601605369300745
ID_8LEIJZJI,0.6877767739618346,0.2669161672464009,0.045307064864763796
ID_H4WRH27A,0.06516464832246836,0.8919989012735053,0.042836450210000626
ID_TRN20YF5,0.6219087894306884,0.2438119641258438,0.13427924326144905
ID_313CQJ6L,0.7812373888811294,0.14271781202305087,0.07604479366310474
ID_60EADYBI,0.8222181375061037,0.06887682470104245,0.1089050362018444
ID_4Q60CD7W,0.5608579514710069,0.20805061756820287,0.2310914235102096
ID_LWI3010X,0.6118237019656396,0.3029624298177888,0.08521385828246408
ID_N4FNUPW8,0.10942299964384734,0.17850485043684208,0.7120721551968051
ID_G91KCS98,0.08932019719508393,0.19310730848074456,0.7175724991360047
ID_RFU5FMC8,0.041181981088664533,0.09579649005633434,0.8630215239655575
ID_GBP5RWBW,0.12497787676566251,0.7023057667299595,0.17271634843291572
ID_EWFWK6L1,0.041187019894943576,0.7181196873722815,0.2406932896186651
ID_QCQ20X8Y,0.02877976356432221,0.20029866212262915,0.7709215847128174
ID_03VRW8WV,0.1373701147841856,0.5829943700001453,0.27963551894095945
ID_XQGYMP2Q,0.03986559710570268,0.9100967277857799,0.05003767268319825
ID_A46DVQWP,0.2316893272836175,0.5241416128410717,0.2441690642214828
ID_0UB8ADG9,0.6864844083616991,0.18052929560082612,0.1329862960374748
ID_FDCEHVOD,0.11942077418811743,0.8105412625877398,0.07003796943295983
