Game_ID,Away win,Draw,Home Win
ID_8518U587,0.08393309293359474,0.7834046457981687,0.13266226126823652
ID_H49BIKG7,0.033474385843003246,0.08185054499882768,0.8846750691581691
ID_PO6SP4VA,0.34915990688998366,0.574410982798842,0.07642911031117448
ID_MZRCNBAQ,0.48901258658575425,0.3651023649998899,0.1458850484143559
ID_CV9VOLIU,0.027072738678602673,0.06408979330668965,0.9088374680147077
ID_EP02V6O9,0.03239205995862647,0.06213610584894639,0.9054718341924272
ID_D1BKOMNB,0.3876915273853444,0.28347251212840574,0.3288359604862497
ID_GGFY5Z38,0.06131062188682285,0.854180741015616,0.08450863709756108
ID_YQ6DCSJJ,0.3197685988343341,0.40465955838617634,0.27557184277948954
ID_ZIMAODWU,0.6692240921359444,0.26119731611857344,0.06957859174548217
ID_H6V0DHCM,0.0562326705658603,0.8892409313139624,0.05452639812017727
ID_EFUM1IB3,0.08145684032803138,0.5736858281205026,0.34485733155146586
ID_7H9RUYR2,0.088407286315278,0.12231377909786059,0.7892789345868615
ID_7JTHUMTF,0.08849932194687059,0.343097185404556,0.5684034926485734
ID_VZDE4BA3,0.8523237840352947,0.09792451838501695,0.04975169757968839
ID_1Y735BT9,0.5077148710517969,0.26645688428830505,0.22582824465989798
ID_C51DS9XE,0.050465658727926896,0.10057983679598163,0.8489545044760914
ID_EEAWBOYL,0.09120302441527042,0.2225182665031817,0.6862787090815479
ID_OKHY3GBQ,0.0957184529483243,0.6948021371964316,0.20947940985524408
ID_JKJP61NL,0.0663609955395331,0.8559786742856287,0.07766033017483819
ID_ZRZC49M1,0.06129003136685698,0.8726507643918987,0.06605920424124424
ID_NQGKKQRG,0.6680337956027718,0.24815762555430185,0.08380857884292628
ID_KL74YZ1W,0.7426904550306982,0.1517486570958807,0.10556088787342098
ID_D4BBONMS,0.04927001974237127,0.1016976921128556,0.8490322881447732
ID_E4NAVOHG,0.12058291629884055,0.7525884328304253,0.12682865087073408
ID_8AKT073X,0.06760323756526443,0.8471164732533458,0.0852802891813898
ID_SGHWIP1E,0.8676854233757143,0.08522538547955982,0.04708919114472579
ID_OHS6RR07,0.028467753223726678,0.06439837017043602,0.9071338766058372
ID_0BFR12C0,0.061230510923356185,0.8819127161989857,0.0568567728776581
ID_O3EQ8WEA,0.07298843550709048,0.10950209165039142,0.8175094728425182
ID_PD70LTRE,0.04445588572783071,0.09621711170162797,0.8593270025705414
ID_B9JSESNH,0.5121359749065012,0.33547102023115155,0.15239300486234722
ID_7ZQ7E7Q2,0.059728442062746655,0.8840767407165655,0.05619481722068771
ID_S2ZLOYQU,0.6091687789184164,0.22859819578228913,0.16223302529929445
ID_UUQYAGBP,0.06420005767648873,0.8867318148192315,0.04906812750427983
ID_2BHM1MAF,0.787618193928206,0.14259437452414825,0.06978743154764594
ID_2B96PJLU,0.7360158432354905,0.20825149363478743,0.05573266312972197
ID_QKWD8147,0.8262863224249858,0.12729907638466872,0.04641460119034537
ID_NMRV6S78,0.03309489653891503,0.08745261555763778,0.8794524879034472
ID_NQX0L8NJ,0.3533592608844207,0.4916137855210903,0.15502695359448881
ID_GGRLN92Z,0.09305519466761394,0.7151890181384569,0.1917557871939292
ID_8LEIJZJI,0.7900890626891804,0.1727439666615164,0.03716697064930321
ID_H4WRH27A,0.06270998178685541,0.8844204487897555,0.05286956942338918
ID_TRN20YF5,0.7521148952138944,0.17648211146246348,0.07140299332364193
ID_313CQJ6L,0.878798415690922,0.08968562904441246,0.03151595526466537
ID_60EADYBI,0.9050583108031152,0.06439320574095793,0.03054848345592692
ID_4Q60CD7W,0.666475785787701,0.216071620730153,0.11745259348214603
ID_LWI3010X,0.7041263553464224,0.22733178968847687,0.06854185496510055
ID_N4FNUPW8,0.059439877182768296,0.12603902986017246,0.8145210929570592
ID_G91KCS98,0.06343532208112268,0.16412538103620966,0.7724392968826677
ID_RFU5FMC8,0.030719488035967205,0.07692021077358394,0.8923603011904488
ID_GBP5RWBW,0.11760688922679319,0.8089828700106384,0.07341024076256847
ID_EWFWK6L1,0.07323768324597389,0.764173962801972,0.16258835395205404
ID_QCQ20X8Y,0.04360820357383784,0.11450671923341796,0.8418850771927443
ID_03VRW8WV,0.14471342995582173,0.6259072930177745,0.22937927702640382
ID_XQGYMP2Q,0.05789686321457215,0.8871237734239693,0.05497936336145861
ID_A46DVQWP,0.1923341437558124,0.6028904411319055,0.20477541511228214
ID_0UB8ADG9,0.8024438358390401,0.13972155667777011,0.057834607483189734
ID_FDCEHVOD,0.09247023776912858,0.8355626024001035,0.07196715983076798
ID_SY9KA6L3,0.24207768557401121,0.3716382387646069,0.3862840756613819
ID_RX2CNZIS,0.11667101056951557,0.8119948818616887,0.07133410756879588
ID_B3NVY9HP,0.10648954857838197,0.8322066076553132,0.061303843766304975
ID_MXDJNYS9,0.8072077693131163,0.12874479810753447,0.06404743257934926
ID_WJIU8X3N,0.17266622077990829,0.7106031801121101,0.1167305991079817
ID_DYAVEIYE,0.059677948887493414,0.20155435748376382,0.7387676936287427
ID_L80OJ6QI,0.8852325332689329,0.07874386668736753,0.036023600043699464
ID_A5U63MGQ,0.03655458880972845,0.07501088778857387,0.8884345234016977
ID_B5ED50XX,0.09077925721603057,0.8388185638261685,0.07040217895780085
ID_2X3AC0BS,0.028997243616457127,0.06517286397114849,0.9058298924123944
ID_ZTDZNU6I,0.0626110035714345,0.8617196360561447,0.07566936037242096
ID_B32VWKSX,0.2573821083182207,0.5313054430458316,0.2113124486359477
ID_D8RLSTH5,0.05946494273497139,0.8768609746212843,0.06367408264374437
ID_7RVSY2WQ,0.06322515353451345,0.8722447539823529,0.06453009248313354
ID_DLPZZFIJ,0.7113592969432633,0.23161413483200982,0.05702656822472694
ID_IPJJKELT,0.07147135706902084,0.8740852419613071,0.05444340096967202
ID_MM9562CN,0.7852700010711715,0.17239487158139544,0.04233512734743306
ID_ZJC5BV5Z,0.06621097145480687,0.13789102244466178,0.7958980061005314
ID_HNY0SOAW,0.06950507865762974,0.8483769696065685,0.0821179517358019
ID_RPNHBU1X,0.34316067157698116,0.48797036001998895,0.16886896840302995
ID_L1OMXXIV,0.6752884413312499,0.19199166975989404,0.1327198889088561
ID_QPA4T2QH,0.09528046066182871,0.7896385550541097,0.1150809842840615
ID_VP9Q1486,0.13796996887492097,0.5145696165453171,0.34746041457976196
ID_PK7PTLYZ,0.08580273783568255,0.1725931281685855,0.741604133995732
ID_EU409IWG,0.9383593967986216,0.043569085302508234,0.018071517898870192
ID_XWL7CYH2,0.04578855405980315,0.12275964739973456,0.8314517985404623
ID_1J98M9UL,0.0913421059957583,0.5923292470981468,0.31632864690609497
ID_EETOBLMQ,0.646296909808664,0.20256037373047425,0.1511427164608616
ID_ZD3UQK1K,0.05871037173622073,0.8856744567663333,0.05561517149744611
ID_DSZ1VC2A,0.037268681909710714,0.08087969798115176,0.8818516201091375
ID_3SIVKWL4,0.296361606140152,0.46561331526583905,0.23802507859400895
ID_BR430MM1,0.07472967378797639,0.1894411078388269,0.7358292183731968
ID_4G117ZRE,0.7677886824094056,0.1629938680454745,0.0692174495451199
ID_XK39LD7P,0.07580985021481453,0.8665210214622101,0.057669128322975396
ID_QQYS31OV,0.07577185011836733,0.7739085851940121,0.15031956468762062
ID_EVSAW1BF,0.09040781657057606,0.18626049832719646,0.7233316851022275
ID_7ZBSNKA9,0.42804454265807246,0.3466915919816834,0.22526386536024412
ID_4M8BH80D,0.0314227344644085,0.06345765550654751,0.905119610029044
ID_QV0XBIAB,0.023573362864137845,0.05489869379596158,0.9215279433399005
ID_ZMO6O1V6,0.17435202114231163,0.5948944012291751,0.2307535776285131
ID_EVTW8X2J,0.1537543049278537,0.4130949413926535,0.4331507536794929
ID_TEHN7MG2,0.846071477758599,0.11098145784334934,0.04294706439805166
ID_DN9ALJT4,0.5255331030441583,0.4029975659765387,0.07146933097930296
ID_3I1STYJX,0.03714380817799463,0.08461091427791854,0.8782452775440869
ID_X9050P7D,0.05641945571737729,0.8896104791683259,0.05397006511429677
ID_PJ53WB0E,0.06462669629803593,0.1405485626099159,0.7948247410920481
ID_AB2XN1F5,0.043069287570312795,0.07852081991435542,0.8784098925153317
ID_N0UG6G1F,0.0491416764506032,0.09195644602798524,0.8589018775214117
ID_PYMMJPRC,0.06791391235080771,0.1450422239098014,0.787043863739391
ID_0H4KVTOZ,0.03399485440158869,0.0819486961232393,0.884056449475172
ID_KSKX84HK,0.11418992360753313,0.8280134762895702,0.057796600102896695
ID_8QTW09GB,0.12458497418980435,0.8112530984348597,0.06416192737533603
ID_HRER0KI5,0.109406403428152,0.832496316324968,0.05809728024688011
ID_FKNOHQ2F,0.04951752521510383,0.12327254462118357,0.8272099301637127
ID_9H3FH940,0.8539266434225325,0.10573847840024711,0.040334878177220326
ID_TRXZ1689,0.05083335290576847,0.14672001027424478,0.8024466368199867
ID_H6H66KH2,0.14768074479598275,0.19974794228071263,0.6525713129233046
ID_U8OKJQV2,0.5124632327599123,0.4065909236911282,0.08094584354895956
ID_WRQ0YFYZ,0.18997484688063623,0.20596919663203456,0.6040559564873291
ID_AFHJCI8U,0.021812826290731745,0.05146690395648082,0.9267202697527873
ID_JZ6N5FRO,0.06298614344767557,0.8605828983573818,0.07643095819494268
ID_3TIWWKU9,0.8433466052588353,0.11741167704507184,0.03924171769609292
ID_JFIU2R4K,0.05576740997029415,0.10235827025656268,0.8418743197731431
ID_56ZZJ9EI,0.4219826954028353,0.38226131990740864,0.19575598468975608
ID_OBS64UDF,0.10694911874038943,0.127054578755047,0.7659963025045635
ID_SA37C0V7,0.6308849534326759,0.3012086769989128,0.06790636956841124
ID_HTSWMY3T,0.06177161502409356,0.8544233201010787,0.08380506487482779
ID_NFN5I5XU,0.6042773880585183,0.19514136060049098,0.2005812513409909
ID_S2N3NDJS,0.7230724397734541,0.17952366185348795,0.09740389837305802
ID_05YW7A1R,0.03226784313132432,0.07318591929605892,0.8945462375726168
ID_W1EF4MOT,0.04755436594428721,0.08866521840624135,0.8637804156494715
ID_OB71L9F1,0.17357628305883158,0.5842733647100125,0.242150352231156
ID_LJF4GEZC,0.33479800817816874,0.3533219275624142,0.31188006425941706
ID_7MWJO1RG,0.031008940139903244,0.06209466282750173,0.9068963970325951
ID_9FMP4X22,0.07786672630707595,0.7468722698783427,0.17526100381458148
ID_8ZJMCSAG,0.8221775359661669,0.14653118030960222,0.03129128372423089
ID_A84IUATV,0.13054802696570092,0.45821999229060606,0.4112319807436931
ID_ANHOSW6K,0.7217686519369705,0.17333823663924347,0.10489311142378605
ID_MPA7FT70,0.7119659404805957,0.21199620130464414,0.07603785821476017
ID_7DM8G9SL,0.44612534935347664,0.28866439997845444,0.265210250668069
ID_06SV1XSM,0.5266904609945389,0.35841508162357033,0.11489445738189083
ID_JNE2K1SS,0.7659392249019972,0.1614380764250267,0.07262269867297609
ID_86GTEWAA,0.7044261952279145,0.22401916118188914,0.07155464359019649
ID_2DMNO9QP,0.06486314190503475,0.8660755372923769,0.06906132080258845
ID_JA9L72HB,0.024271578875177134,0.05839415006643634,0.9173342710583866
ID_A0EALXUP,0.03046515846408456,0.06980272829070232,0.8997321132452131
ID_MNGV4C4L,0.041760791060364386,0.10149140542809013,0.8567478035115454
ID_5LFD56QF,0.04618862839734768,0.08784111138173824,0.8659702602209142
ID_KR88Y90B,0.026085277016125955,0.06304885972390162,0.9108658632599723
ID_YMK5WFEQ,0.5380720149959918,0.2509713336211753,0.21095665138283287
ID_BK1X6A61,0.05898436188098102,0.14894747050028473,0.7920681676187342
ID_YSOEYNCU,0.0782373501499645,0.11566297315332126,0.8060996766967142
ID_QHZJNHVX,0.038008114495653056,0.10060955284447816,0.8613823326598689
ID_9UVQHS74,0.39099511666415054,0.5277705648691751,0.08123431846667446
ID_UOTGKHS3,0.05290232779140861,0.12060876741359502,0.8264889047949965
ID_IG3ZU2ZF,0.08230107120858493,0.12602191105203062,0.7916770177393845
ID_85W3ZWMS,0.8431305024758754,0.11724231175229326,0.03962718577183127
ID_F2M9J1QJ,0.7214798616111366,0.2088661893932387,0.06965394899562458
ID_PK1XYY2J,0.4841719825675311,0.4075554950744721,0.10827252235799684
ID_LUDJ2HBX,0.09360959388646402,0.28152553238997646,0.6248648737235596
ID_7Q5V45IR,0.9171776790224516,0.05725667051909168,0.02556565045845674
ID_3SHIZPTH,0.07408759456579124,0.8029333589788008,0.12297904645540801
ID_IPWDET7J,0.8317343865113795,0.12143539097885098,0.046830222509769384
ID_2WSDLFNM,0.7124757722195578,0.1794554533801785,0.10806877440026375
ID_5RTFVRBT,0.1252835124335429,0.440489879700703,0.4342266078657541
ID_YU30VY06,0.9279068227346002,0.05030918462912335,0.02178399263627634
ID_PBON8UC5,0.06661684123752025,0.8617493460130863,0.07163381274939352
ID_4KXP34GC,0.3808379398587221,0.28517775899115444,0.33398430115012334
ID_B8ZVJSX7,0.06578028623359772,0.8317012240940936,0.1025184896723085
ID_064HV3UA,0.05096774321690171,0.13284219671892686,0.8161900600641715
ID_TFI6B51W,0.08808911641356201,0.5313189399774786,0.38059194360895937
ID_P98LF0O1,0.037852681092451414,0.08628945233597521,0.8758578665715735
ID_JHECYNWP,0.3130271859398462,0.45983708019824826,0.2271357338619055
ID_GOMKISKS,0.06579670367263898,0.8826555528514053,0.051547743475955754
ID_AOLHJTW3,0.07491933717440254,0.14166915459247856,0.7834115082331189
ID_VEHWAM3N,0.05774546840378375,0.1232726876539251,0.8189818439422912
ID_H5QG5VMD,0.0339095029533948,0.07516073566065201,0.8909297613859531
ID_JMF7GIUY,0.06378213617467417,0.8837108659781513,0.052506997847174615
ID_KJBPWWIH,0.8345291621518689,0.11180208797791712,0.05366874987021386
ID_MJ8THLEX,0.5235478226328804,0.2435564236435765,0.23289575372354324
ID_IBRGSBOA,0.12682242043150826,0.14539643904776986,0.7277811405207218
ID_0OW7LBXH,0.7538872701797553,0.13768542578469278,0.10842730403555187
ID_1YF71544,0.7728547219974923,0.1554564125777639,0.07168886542474373
ID_YP3N91A2,0.08083769420292655,0.787936749128853,0.13122555666822042
ID_MWXN4B53,0.04101957445301795,0.09217019566095666,0.8668102298860255
ID_RRYKCVJW,0.05592516757330532,0.8904657608617863,0.053609071564908434
ID_08N8KYTM,0.03813933135529216,0.10541510111686238,0.8564455675278454
ID_CVL86B7P,0.0765601463727783,0.1429489764897735,0.7804908771374481
ID_OBSKQ4V1,0.10893804980836375,0.20214063418635464,0.6889213160052816
ID_ON6TBDP7,0.10989499228410202,0.18588150483000962,0.7042235028858884
ID_9P65QCMQ,0.18570760026286884,0.17034111691649134,0.6439512828206398
ID_UIJNWDX2,0.06257504180545627,0.6457506857816602,0.2916742724128835
ID_Q0QMD9X9,0.07076730663575814,0.8391863626151896,0.09004633074905209
ID_0D97CTM2,0.0931554672157413,0.37960030926251753,0.5272442235217412
ID_W5BFF5QC,0.3384424246932471,0.3734113998462786,0.2881461754604743
ID_WDL1IC3Y,0.2719852774704079,0.5629884719178674,0.16502625061172474
ID_25GTI42K,0.7012380213485405,0.18631553753104488,0.11244644112041455
ID_LVP6C9HW,0.8988276617117882,0.07144991479572935,0.029722423492482337
ID_XBT7BBZD,0.057784255154315775,0.8689951397298038,0.07322060511588048
ID_FEOI64KN,0.04019809149546202,0.0738202284047466,0.8859816800997914
ID_1KCBWUKE,0.763024703153171,0.18170687811197925,0.05526841873484975
ID_568NZHSC,0.24681394566883638,0.4391407178604238,0.31404533647073984
ID_K06LVF2G,0.05911259487309163,0.8682523372599383,0.07263506786697012
ID_MP4ONP0P,0.5713622608051792,0.34651198954959117,0.08212574964522965
ID_ZQOB9ZQL,0.9393763802702209,0.04334500039754108,0.017278619332238093
ID_GLACPTCA,0.026643480113294454,0.062148926369153666,0.9112075935175519
ID_1JGSZL4I,0.045095432239989644,0.11533360027614947,0.8395709674838608
ID_6NMJFGI6,0.040582723322022,0.07269418216817496,0.8867230945098031
ID_V8L2BWZV,0.8590886811006759,0.1024130782255709,0.03849824067375335
ID_ZUPS2JD2,0.19378127336913128,0.6844973734630978,0.12172135316777094
ID_O50PFEVT,0.7167520198039543,0.21911960063610514,0.0641283795599407
ID_JXNNMUJK,0.12908169162764824,0.20360729328899985,0.6673110150833519
ID_IM6OHCK8,0.06941046265961877,0.8135142843747365,0.11707525296564468
ID_6DCVCZN8,0.13433330758307224,0.7739529940530999,0.09171369836382776
ID_RT5HR95R,0.06416340066130594,0.789403709705278,0.14643288963341602
ID_7HWNZT53,0.5323880051348939,0.2402879511730327,0.22732404369207346
ID_7SH1NGU4,0.03622071610075477,0.08064410382587395,0.8831351800733713
ID_IGWZ8LQR,0.5750659838120522,0.1701284574862926,0.25480555870165517
ID_QR4DQRG1,0.11040259109376717,0.8323737060576152,0.05722370284861757
ID_133YXY0T,0.11315767091522368,0.8268604530363542,0.05998187604842214
ID_XVGLDCOL,0.6976043688624038,0.23508809117452306,0.06730753996307323
ID_GI90U9RD,0.11080696146458978,0.8295702559235917,0.05962278261181854
ID_BXLQY78T,0.11107651018874422,0.8297365766573291,0.0591869131539267
ID_YLIXN9AV,0.10999442947651662,0.8347374539788246,0.05526811654465883
ID_530FN5PE,0.10649518585595136,0.8299206265411734,0.06358418760287526
ID_FRUGDE4G,0.11050209733750237,0.830703381567487,0.058794521095010675
ID_LTB6HGNO,0.10679430546779242,0.8237983979903091,0.06940729654189835
ID_KD5JPIY4,0.11964054411817675,0.8113041147535985,0.06905534112822478
ID_GVX36W01,0.11807000513271941,0.8078340118924786,0.07409598297480197
ID_EMIAV5PV,0.10780025522410769,0.8350841947366286,0.057115550039263774
ID_QKQ00O16,0.10748373297940592,0.8288014092756071,0.06371485774498696
ID_172V2IXW,0.10685103681594758,0.8235631686811264,0.06958579450292599
ID_2ZK5TE39,0.10758032516938024,0.8342454395062109,0.05817423532440904
ID_IS54QGW9,0.1114752896531389,0.8286306073089211,0.059894103037940016
ID_YG9IONLS,0.11052545954052648,0.8290343895536242,0.06044015090584921
