Game_ID,Away win,Draw,Home Win
ID_8518U587,0.07230195188802822,0.8009988781091215,0.12669917000285028
ID_H49BIKG7,0.02457038754948809,0.08780381534954722,0.8876257971009648
ID_PO6SP4VA,0.21938616627119767,0.7240667641470969,0.05654706958170543
ID_MZRCNBAQ,0.6925510948977142,0.24632635489264806,0.06112255020963782
ID_CV9VOLIU,0.010960470839489587,0.05742366817327838,0.9316158609872319
ID_EP02V6O9,0.01261564070767026,0.06018266661024379,0.927201692682086
ID_D1BKOMNB,0.5187797853104724,0.2650622737317129,0.21615794095781468
ID_GGFY5Z38,0.037271322947302385,0.8948345711288496,0.06789410592384797
ID_YQ6DCSJJ,0.2755815183480607,0.5526582541729921,0.17176022747894718
ID_ZIMAODWU,0.9051586638122351,0.07119072335739407,0.02365061283037072
ID_H6V0DHCM,0.04519590664893509,0.9038946409006478,0.0509094524504171
ID_EFUM1IB3,0.02868769217705253,0.4334521679113832,0.5378601399115642
ID_7H9RUYR2,0.04785927420637344,0.10564566398426882,0.8464950618093577
ID_7JTHUMTF,0.05350182126641141,0.37391763492092367,0.572580543812665
ID_VZDE4BA3,0.8208974487541396,0.10601538425764681,0.0730871669882136
ID_1Y735BT9,0.22752659265429823,0.29716032669972386,0.4753130806459779
ID_C51DS9XE,0.06130712689434551,0.13334794196421323,0.8053449311414412
ID_EEAWBOYL,0.22137873176206288,0.29987163609648276,0.47874963214145433
ID_OKHY3GBQ,0.03184945202939629,0.6278751093969696,0.340275438573634
ID_JKJP61NL,0.041105711750819875,0.8867498215635327,0.07214446668564758
ID_ZRZC49M1,0.055678784055575574,0.8833927541980949,0.06092846174632946
ID_NQGKKQRG,0.8117544945567062,0.1456160809895509,0.04262942445374289
ID_KL74YZ1W,0.7016123064943887,0.16507618485759615,0.13331150864801516
ID_D4BBONMS,0.030169056091376562,0.10433126398765004,0.8654996799209733
ID_E4NAVOHG,0.11195410887192973,0.800416077683514,0.08762981344455621
ID_8AKT073X,0.056578381355221086,0.8753719048705911,0.06804971377418781
ID_SGHWIP1E,0.816335688638353,0.11375806485368886,0.06990624650795814
ID_OHS6RR07,0.012068597302849505,0.06276666409608948,0.9251647386010611
ID_0BFR12C0,0.0849654030581188,0.8795197240010691,0.03551487294081203
ID_O3EQ8WEA,0.027902115691046406,0.11180110762545299,0.8602967766835006
ID_PD70LTRE,0.014928483255702448,0.07489273694103367,0.910178779803264
ID_B9JSESNH,0.7821706674177313,0.1603830889677547,0.05744624361451391
ID_7ZQ7E7Q2,0.07003623092461779,0.8929117153535625,0.03705205372181986
ID_S2ZLOYQU,0.8130689406549233,0.12250342388471003,0.06442763546036666
ID_UUQYAGBP,0.06523470294847016,0.8994848131229635,0.035280483928566295
ID_2BHM1MAF,0.8497498780593996,0.10342861080772324,0.04682151113287715
ID_2B96PJLU,0.635576793604215,0.3123738297714534,0.05204937662433163
ID_QKWD8147,0.9242568352430847,0.05530137738476266,0.02044178737215258
ID_NMRV6S78,0.018472970532914794,0.09297058596448643,0.8885564435025988
ID_NQX0L8NJ,0.7820704362105272,0.16769228759154528,0.05023727619792756
ID_GGRLN92Z,0.10659038288595002,0.7878044247919839,0.10560519232206592
ID_8LEIJZJI,0.8129493875330124,0.15444776256024983,0.032602849906737605
ID_H4WRH27A,0.08933089051785598,0.8722214725888994,0.038447636893244694
ID_TRN20YF5,0.47751968623803154,0.3664448228231068,0.1560354909388616
ID_313CQJ6L,0.8183793470705606,0.14386775757888268,0.037752895350556745
ID_60EADYBI,0.8947410672564493,0.06822517123405676,0.037033761509493855
ID_4Q60CD7W,0.8427809973942219,0.10844850243646172,0.04877050016931634
ID_LWI3010X,0.2755402913011322,0.50256984189295,0.22188986680591782
ID_N4FNUPW8,0.04754784391429304,0.1864270188538714,0.7660251372318355
ID_G91KCS98,0.026046981995239603,0.11826061702641605,0.8556924009783442
ID_RFU5FMC8,0.01395106386889403,0.07751471086861322,0.9085342252624928
ID_GBP5RWBW,0.07430869634650769,0.8009657790676049,0.1247255245858875
ID_EWFWK6L1,0.03442732076842258,0.8001849384778607,0.16538774075371693
ID_QCQ20X8Y,0.027845135280934737,0.11693508021799165,0.8552197845010736
ID_03VRW8WV,0.19122463827030045,0.665819733562446,0.1429556281672536
ID_XQGYMP2Q,0.06633682432935573,0.8934277887013278,0.04023538696931649
ID_A46DVQWP,0.21777470957402195,0.6459396250201034,0.13628566540587464
ID_0UB8ADG9,0.7194705195950473,0.19248182565261412,0.08804765475233875
ID_FDCEHVOD,0.08841628682587077,0.8588559270259458,0.0527277861481834
ID_SY9KA6L3,0.37546429675216797,0.41747579342245944,0.2070599098253726
ID_RX2CNZIS,0.08769718030164346,0.8142722546840252,0.09803056501433136
ID_B3NVY9HP,0.06253022547338931,0.8381595740788653,0.09931020044774545
ID_MXDJNYS9,0.8041530473967595,0.1263175640083312,0.06952938859490929
ID_WJIU8X3N,0.13013096707497634,0.7439496050016694,0.12591942792335428
ID_DYAVEIYE,0.022037758363938825,0.16057660059617695,0.8173856410398843
ID_L80OJ6QI,0.5009327521126054,0.22823894360659464,0.2708283042807999
ID_A5U63MGQ,0.015967903062613163,0.06486367938772192,0.9191684175496648
ID_B5ED50XX,0.18146242120933284,0.7776758199294678,0.04086175886119934
ID_2X3AC0BS,0.016151787960963736,0.06890476586715391,0.9149434461718823
ID_ZTDZNU6I,0.05369958531095011,0.8735077049653646,0.07279270972368548
ID_B32VWKSX,0.16529012145594948,0.6437972943920958,0.19091258415195486
ID_D8RLSTH5,0.03526584801058454,0.8867463239494537,0.07798782803996175
ID_7RVSY2WQ,0.05202640112145814,0.8911320121370826,0.05684158674145925
ID_DLPZZFIJ,0.8305690819576638,0.13894120409594463,0.030489713946391477
ID_IPJJKELT,0.044535247854087794,0.8820395352055498,0.07342521694036244
ID_MM9562CN,0.2783199195372931,0.6367846199276009,0.08489546053510595
ID_ZJC5BV5Z,0.039886974365073394,0.1438651408879298,0.8162478847469968
ID_HNY0SOAW,0.05603893141081098,0.8868680327728441,0.05709303581634474
ID_RPNHBU1X,0.2515459991295657,0.6470263516299408,0.10142764924049352
ID_L1OMXXIV,0.6541266694890253,0.24243047299000794,0.10344285752096681
ID_QPA4T2QH,0.15515936136516886,0.7808073155541615,0.06403332308066967
ID_VP9Q1486,0.20891426988417533,0.5488778351304556,0.24220789498536913
ID_PK7PTLYZ,0.030100150982532842,0.13532519284092046,0.8345746561765468
ID_EU409IWG,0.9499991494764447,0.03614469628275904,0.013856154240796134
ID_XWL7CYH2,0.016267024936823776,0.08537075187027297,0.8983622231929033
ID_1J98M9UL,0.04603860579871742,0.5906214176028121,0.36333997659847056
ID_EETOBLMQ,0.750411825108619,0.1714223683604041,0.07816580653097684
ID_ZD3UQK1K,0.07402285143502073,0.8903006814625799,0.0356764671023993
ID_DSZ1VC2A,0.011552544289776059,0.0581042798142704,0.9303431758959535
ID_3SIVKWL4,0.7282340374148158,0.22165751675327935,0.05010844583190484
ID_BR430MM1,0.07751995116373105,0.2509453328124595,0.6715347160238094
ID_4G117ZRE,0.8528288908999493,0.10985030867792361,0.037320800422127175
ID_XK39LD7P,0.056231583029951675,0.8960275374919711,0.047740879478077376
ID_QQYS31OV,0.07287963736607725,0.8268077320192037,0.10031263061471919
ID_EVSAW1BF,0.10411789787821771,0.27213222742292154,0.6237498746988607
ID_7ZBSNKA9,0.8488256969725484,0.1000190218871467,0.051155281140305
ID_4M8BH80D,0.013388102147638466,0.05989210546761088,0.9267197923847507
ID_QV0XBIAB,0.012354080574827078,0.06249369996061898,0.9251522194645541
ID_ZMO6O1V6,0.13138462432399423,0.6500567305129716,0.21855864516303414
ID_EVTW8X2J,0.06495504625956365,0.4812213245497662,0.4538236291906701
ID_TEHN7MG2,0.7606075836150712,0.17488494305451974,0.06450747333040917
ID_DN9ALJT4,0.6189032938597099,0.32469888660910684,0.05639781953118328
ID_3I1STYJX,0.012198350379966966,0.06587334259755318,0.92192830702248
ID_X9050P7D,0.06594609290873808,0.8943242536934853,0.03972965339777664
ID_PJ53WB0E,0.02875715482027367,0.14456396004945254,0.8266788851302738
ID_AB2XN1F5,0.01830759574658262,0.07625515107965453,0.9054372531737628
ID_N0UG6G1F,0.2567474440439289,0.22907265853843983,0.5141798974176313
ID_PYMMJPRC,0.06697711920234505,0.24605184512037104,0.6869710356772838
ID_0H4KVTOZ,0.014706255991265812,0.06504868945317477,0.9202450545555594
ID_KSKX84HK,0.08296219124536067,0.8205908407367176,0.09644696801792174
ID_8QTW09GB,0.08483967461110414,0.8053579036116368,0.10980242177725896
ID_HRER0KI5,0.05864785552941255,0.8366739550436836,0.10467818942690385
ID_FKNOHQ2F,0.02985064097960662,0.15128005424174049,0.8188693047786529
ID_9H3FH940,0.747677061967808,0.1975305386591036,0.05479239937308829
ID_TRXZ1689,0.021476765343121415,0.12429821786017105,0.8542250167967076
ID_H6H66KH2,0.1508782319387842,0.21064439593254888,0.638477372128667
ID_U8OKJQV2,0.682236377022102,0.2719323867894624,0.04583123618843566
ID_WRQ0YFYZ,0.10856096423006462,0.1978964937298999,0.6935425420400354
ID_AFHJCI8U,0.009169439720719846,0.04830522131138302,0.9425253389678973
ID_JZ6N5FRO,0.035743310004912654,0.8827119320305944,0.08154475796449304
ID_3TIWWKU9,0.8284342920547061,0.13554771035817148,0.03601799758712253
ID_JFIU2R4K,0.013841335307604927,0.06658329840717586,0.9195753662852192
ID_56ZZJ9EI,0.6159023200118848,0.27368098036671085,0.11041669962140431
ID_OBS64UDF,0.12477298185831485,0.18194307517646516,0.6932839429652199
ID_SA37C0V7,0.7052079398011406,0.2558529222582567,0.03893913794060279
ID_HTSWMY3T,0.055059331040121166,0.8682685316749029,0.07667213728497581
ID_NFN5I5XU,0.3315245842560887,0.2691792283287137,0.39929618741519757
ID_S2N3NDJS,0.7965486218685762,0.1487054111845602,0.05474596694686368
ID_05YW7A1R,0.02394882700563766,0.08760228828196191,0.8884488847124005
ID_W1EF4MOT,0.022606353726024347,0.09035223274116552,0.8870414135328101
ID_OB71L9F1,0.3772117748528718,0.5047683978904772,0.11801982725665101
ID_LJF4GEZC,0.3401750255653132,0.49438119868298214,0.16544377575170469
ID_7MWJO1RG,0.012912625809506712,0.056494382831570794,0.9305929913589225
ID_9FMP4X22,0.0408380064404724,0.7626362221783025,0.196525771381225
ID_8ZJMCSAG,0.6569897320616669,0.303736611856626,0.03927365608170714
ID_A84IUATV,0.09497067909450393,0.525259030559982,0.379770290345514
ID_ANHOSW6K,0.8776965288300204,0.08296992520786278,0.03933354596211687
ID_MPA7FT70,0.23551358562877203,0.5194991015473005,0.2449873128239275
ID_7DM8G9SL,0.3862241031335306,0.34291428437172505,0.2708616124947444
ID_06SV1XSM,0.24323083928852393,0.6106283646268998,0.14614079608457625
ID_JNE2K1SS,0.18900644619340745,0.3234328038391147,0.4875607499674778
ID_86GTEWAA,0.8480781182756572,0.11484430042151934,0.03707758130282355
ID_2DMNO9QP,0.03233419906218546,0.8860408131510246,0.0816249877867898
ID_JA9L72HB,0.017217451951262557,0.06854177044580055,0.9142407776029369
ID_A0EALXUP,0.01126352387321688,0.05448036493492187,0.9342561111918611
ID_MNGV4C4L,0.017658154525862918,0.07742797816610905,0.904913867308028
ID_5LFD56QF,0.023855995597794537,0.07844993988220214,0.8976940645200032
ID_KR88Y90B,0.030613450013750283,0.09646048862806651,0.8729260613581832
ID_YMK5WFEQ,0.643070160406247,0.22075485905027292,0.13617498054348007
ID_BK1X6A61,0.03506443602733968,0.16870320985237056,0.7962323541202897
ID_YSOEYNCU,0.09984834938817656,0.1410985511782302,0.7590530994335932
ID_QHZJNHVX,0.05682302785127832,0.16506627676815339,0.7781106953805682
ID_9UVQHS74,0.20184006025845996,0.725603988364964,0.07255595137657611
ID_UOTGKHS3,0.186423874409962,0.2803687206831422,0.5332074049068958
ID_IG3ZU2ZF,0.18519086492833245,0.20251520125281222,0.6122939338188554
ID_85W3ZWMS,0.8912263626395094,0.08220703259626803,0.026566604764222703
ID_F2M9J1QJ,0.5724319642699062,0.32384083359871335,0.10372720213138047
ID_PK1XYY2J,0.5122241249240459,0.411424232695746,0.07635164238020803
ID_LUDJ2HBX,0.0473832958892591,0.260142365569664,0.6924743385410768
ID_7Q5V45IR,0.8496380350225169,0.09816823424640275,0.05219373073108031
ID_3SHIZPTH,0.04484669454868823,0.8451946460717212,0.10995865937959057
ID_IPWDET7J,0.914969832733039,0.06029845004012006,0.024731717226841043
ID_2WSDLFNM,0.8428765462973543,0.10609863286903155,0.05102482083361426
ID_5RTFVRBT,0.23107360148883305,0.6155425946119446,0.1533838038992223
ID_YU30VY06,0.9374482280093932,0.044484299410983794,0.018067472579622976
ID_PBON8UC5,0.07420354706682575,0.8800671868947578,0.045729266038416407
ID_4KXP34GC,0.3088247330224108,0.36519819043414886,0.32597707654344027
ID_B8ZVJSX7,0.04177713903637169,0.8271055077366233,0.13111735322700505
ID_064HV3UA,0.05482141481008113,0.14785549949691482,0.7973230856930041
ID_TFI6B51W,0.08381942180271174,0.5916251638197655,0.3245554143775227
ID_P98LF0O1,0.017249803598765996,0.07472113474729301,0.9080290616539409
ID_JHECYNWP,0.35532172129363765,0.49176497336205516,0.15291330534430722
ID_GOMKISKS,0.09290146153959197,0.8666099128558433,0.040488625604564746
ID_AOLHJTW3,0.14467298667306686,0.24037282085694167,0.6149541924699915
ID_VEHWAM3N,0.017771028814039008,0.08866353267361268,0.8935654385123483
ID_H5QG5VMD,0.03320243226815589,0.09857404048726653,0.8682235272445775
ID_JMF7GIUY,0.08656236976609895,0.8781687355661812,0.0352688946677197
ID_KJBPWWIH,0.7758865897989803,0.1487355714287906,0.07537783877222906
ID_MJ8THLEX,0.32192183224588283,0.37632427068895524,0.3017538970651618
ID_IBRGSBOA,0.14683773489960533,0.20205745694507912,0.6511048081553156
ID_0OW7LBXH,0.6437297846153145,0.19847577656754586,0.15779443881713962
ID_1YF71544,0.3267870011894133,0.4190559999528415,0.2541569988577452
ID_YP3N91A2,0.10726548636387766,0.8151586376532388,0.07757587598288357
ID_MWXN4B53,0.11235275026544096,0.20224243274059345,0.6854048169939655
ID_RRYKCVJW,0.05355695062436124,0.9049545533559054,0.04148849601973338
ID_08N8KYTM,0.032941900266528504,0.10823981347404033,0.8588182862594311
ID_CVL86B7P,0.040132304988025724,0.13917513266978057,0.8206925623421937
ID_OBSKQ4V1,0.14335865614430904,0.35219316520048183,0.5044481786552091
ID_ON6TBDP7,0.11700558775983574,0.273264170937364,0.6097302413028003
ID_9P65QCMQ,0.05091119270079968,0.13909007922396857,0.8099987280752318
ID_UIJNWDX2,0.023161038195673184,0.5336620234515699,0.4431769383527569
ID_Q0QMD9X9,0.07935538165662522,0.8723722334274788,0.04827238491589591
ID_0D97CTM2,0.06316587829023515,0.4423751121088561,0.4944590096009089
ID_W5BFF5QC,0.15713877206777782,0.44506902703184054,0.39779220090038175
ID_WDL1IC3Y,0.19625581167496975,0.6920229724998509,0.1117212158251794
ID_25GTI42K,0.6140700733497454,0.23229094465336073,0.1536389819968938
ID_LVP6C9HW,0.9105322689725412,0.06656679779300281,0.022900933234455894
ID_XBT7BBZD,0.030299210449993532,0.8903487718483976,0.07935201770160902
ID_FEOI64KN,0.02574560452525078,0.08219370849123035,0.8920606869835188
ID_1KCBWUKE,0.6852691549788954,0.23206123023241151,0.0826696147886932
ID_568NZHSC,0.24058267285318388,0.45196886482111853,0.30744846232569767
ID_K06LVF2G,0.05486103277151314,0.8956387529996572,0.04950021422882948
ID_MP4ONP0P,0.3075468037573689,0.6308780545478266,0.061575141694804436
ID_ZQOB9ZQL,0.9429336729204725,0.04141511621016174,0.01565121086936584
ID_GLACPTCA,0.02516055852927501,0.09391850698400092,0.880920934486724
ID_1JGSZL4I,0.0402923257043456,0.11870411521288247,0.8410035590827719
ID_6NMJFGI6,0.013288331374784374,0.05918201789913214,0.9275296507260835
ID_V8L2BWZV,0.875287670331527,0.09143703294956795,0.033275296718905056
ID_ZUPS2JD2,0.6976157685376255,0.24748234812337144,0.05490188333900301
ID_O50PFEVT,0.8523101698309621,0.11380051829703462,0.033889311872003336
ID_JXNNMUJK,0.15231205003859524,0.21351897643417125,0.6341689735272334
ID_IM6OHCK8,0.04936069944125697,0.8627773252292248,0.08786197532951834
ID_6DCVCZN8,0.17054649454374746,0.7639385155076152,0.06551498994863743
ID_RT5HR95R,0.023914064363320553,0.6910738384638184,0.2850120971728609
ID_7HWNZT53,0.49028666252758096,0.2958152633055109,0.21389807416690804
ID_7SH1NGU4,0.031028254524288073,0.09234764684675015,0.8766240986289617
ID_IGWZ8LQR,0.25490450319617464,0.1985218692877211,0.5465736275161043
ID_QR4DQRG1,0.07634523954501392,0.8166928716075065,0.10696188884747963
ID_133YXY0T,0.08474838778628345,0.8257244502660979,0.08952716194761863
ID_XVGLDCOL,0.4774768595649388,0.4280202892148122,0.0945028512202491
ID_GI90U9RD,0.0690029609915519,0.8220295776423967,0.10896746136605126
ID_BXLQY78T,0.084272700313258,0.820024037464342,0.09570326222239994
ID_YLIXN9AV,0.07867782624623194,0.8153364720200326,0.10598570173373546
ID_530FN5PE,0.06849224660272783,0.8130323782538055,0.11847537514346677
ID_FRUGDE4G,0.07520217687049134,0.8112735386195018,0.11352428451000679
ID_LTB6HGNO,0.06157716210970981,0.8316465947716107,0.10677624311867934
ID_KD5JPIY4,0.07885717678917509,0.7896781657556391,0.13146465745518582
ID_GVX36W01,0.0786619707637533,0.7991261866060069,0.12221184263023972
ID_EMIAV5PV,0.07539792584144542,0.8097954020545226,0.11480667210403209
ID_QKQ00O16,0.07676518436865956,0.8159516089529519,0.10728320667838846
ID_172V2IXW,0.061662556782097463,0.8328334301420637,0.10550401307583882
ID_2ZK5TE39,0.08149742939585969,0.8252959343566293,0.09320663624751109
ID_IS54QGW9,0.07570379129600287,0.8189913694869747,0.10530483921702245
