Game_ID,Away win,Draw,Home Win
ID_8518U587,0.08590531850470944,0.7834226447590742,0.13067203673621638
ID_H49BIKG7,0.03462368836779414,0.08076039881594177,0.8846159128162641
ID_PO6SP4VA,0.3485061844180235,0.575545433591714,0.07594838199026263
ID_MZRCNBAQ,0.48737044360679793,0.36701616551306493,0.1456133908801372
ID_CV9VOLIU,0.03097513120839329,0.068483126038488,0.9005417427531187
ID_EP02V6O9,0.037102798758139405,0.06832403929846731,0.8945731619433933
ID_D1BKOMNB,0.3771490242217208,0.2811900734934826,0.3416609022847966
ID_GGFY5Z38,0.06359816128847093,0.8520452699491221,0.08435656876240706
ID_YQ6DCSJJ,0.32053358702279483,0.40443726576177447,0.2750291472154306
ID_ZIMAODWU,0.6721026270020775,0.26101838975528824,0.06687898324263442
ID_H6V0DHCM,0.0563235251767937,0.8834511635226765,0.0602253113005298
ID_EFUM1IB3,0.08771853888430847,0.5875719652481222,0.32470949586756936
ID_7H9RUYR2,0.08580215090902846,0.11889667159719235,0.7953011774937793
ID_7JTHUMTF,0.09423545828668008,0.35284427446586725,0.5529202672474527
ID_VZDE4BA3,0.8581194340883221,0.09486147969570656,0.04701908621597147
ID_1Y735BT9,0.4929500905585435,0.2609663805238029,0.24608352891765375
ID_C51DS9XE,0.04923332592539006,0.09628030301008006,0.8544863710645298
ID_EEAWBOYL,0.08300014536594501,0.20497239069336778,0.7120274639406873
ID_OKHY3GBQ,0.10392551724575003,0.7096629806620437,0.18641150209220628
ID_JKJP61NL,0.06738165332496884,0.8516481936300937,0.08097015304493742
ID_ZRZC49M1,0.06064294039874522,0.8679004501094634,0.07145660949179147
ID_NQGKKQRG,0.6705089673433378,0.24633708108422359,0.08315395157243867
ID_KL74YZ1W,0.7426905213959413,0.1522611271985118,0.10504835140554677
ID_D4BBONMS,0.051008939730744995,0.10082420410729356,0.8481668561619615
ID_E4NAVOHG,0.11976063168273055,0.7535635321733734,0.12667583614389616
ID_8AKT073X,0.06835479004836512,0.8429172218109868,0.08872798814064806
ID_SGHWIP1E,0.8744514454859152,0.08305548920699518,0.04249306530708969
ID_OHS6RR07,0.03174403219689984,0.06736735596384448,0.9008886118392557
ID_0BFR12C0,0.06027550145599048,0.8786784463830984,0.06104605216091108
ID_O3EQ8WEA,0.07005448126630974,0.10759902270211842,0.8223464960315718
ID_PD70LTRE,0.042980748168296924,0.09311824778743862,0.8639010040442644
ID_B9JSESNH,0.5285540801121068,0.32850670362409595,0.14293921626379724
ID_7ZQ7E7Q2,0.05992968359080001,0.8800656881332505,0.060004628275949524
ID_S2ZLOYQU,0.6269930412451961,0.22203478078113834,0.15097217797366572
ID_UUQYAGBP,0.06128474615306572,0.8804632717937186,0.058251982053215634
ID_2BHM1MAF,0.8001645624871253,0.13511646165112595,0.06471897586174868
ID_2B96PJLU,0.7409553111308201,0.20664071602163925,0.052403972847540566
ID_QKWD8147,0.8266701409326954,0.12730120373862253,0.04602865532868207
ID_NMRV6S78,0.03485060124551746,0.08939836268020601,0.8757510360742764
ID_NQX0L8NJ,0.34946726775338216,0.48989603972627643,0.16063669252034143
ID_GGRLN92Z,0.09617534727814628,0.7160059121128002,0.18781874060905365
ID_8LEIJZJI,0.7947949018335919,0.16992199526145835,0.03528310290494971
ID_H4WRH27A,0.06112322029317576,0.8811873519479142,0.05768942775890988
