Game_ID,Away win,Draw,Home Win
ID_8518U587,0.13201240095274014,0.7782901666548075,0.08969743239245227
ID_H49BIKG7,0.02309257213730301,0.07806161349014923,0.8988458143725477
ID_PO6SP4VA,0.18545110493155514,0.737692452186585,0.07685644288185982
ID_MZRCNBAQ,0.6671763646796011,0.2616970774467506,0.07112655787364837
ID_CV9VOLIU,0.017145695231661272,0.06163608726786232,0.9212182175004763
ID_EP02V6O9,0.021868669981691843,0.06796854886243962,0.9101627811558686
ID_D1BKOMNB,0.4830636854263766,0.2749688131300895,0.24196750144353385
ID_GGFY5Z38,0.05567841022948426,0.8849537125044772,0.05936787726603862
ID_YQ6DCSJJ,0.2648611626229049,0.546875803002632,0.1882630343744631
ID_ZIMAODWU,0.9113476544826028,0.06840281224372857,0.02024953327366873
ID_H6V0DHCM,0.05297278886087818,0.8937711956129524,0.05325601552616946
ID_EFUM1IB3,0.05504083835788585,0.4722307608080956,0.47272840083401857
ID_7H9RUYR2,0.045959200593953135,0.09605294741565638,0.8579878519903905
ID_7JTHUMTF,0.11808561942587147,0.4248218892049121,0.45709249136921654
ID_VZDE4BA3,0.8724420547583971,0.08445168730852061,0.043106257933082266
ID_1Y735BT9,0.2740730408665568,0.29424852092667647,0.43167843820676677
ID_C51DS9XE,0.04094562745208338,0.10695237519233998,0.8521019973555766
ID_EEAWBOYL,0.15307652310192066,0.2695285855761881,0.5773948913218911
ID_OKHY3GBQ,0.07129329498899227,0.6717730555739077,0.2569336494371002
ID_JKJP61NL,0.06091186773888893,0.8747525192424694,0.06433561301864145
ID_ZRZC49M1,0.05740319532519936,0.8717566100776312,0.07084019459716938
ID_NQGKKQRG,0.8042598174066729,0.15125931053195996,0.04448087206136733
ID_KL74YZ1W,0.7539470258976394,0.14813779418232428,0.09791517992003647
ID_D4BBONMS,0.047713833371044324,0.11412535096670987,0.8381608156622458
ID_E4NAVOHG,0.13925972215763205,0.7792542575954784,0.0814860202468896
ID_8AKT073X,0.061647193661051855,0.861258548046015,0.07709425829293323
ID_SGHWIP1E,0.8092954057030902,0.11859657935286948,0.07210801494404029
ID_OHS6RR07,0.019371747904533308,0.06814101887963112,0.9124872332158355
ID_0BFR12C0,0.0689110478303912,0.8792146270382313,0.05187432513137762
ID_O3EQ8WEA,0.053354375644545385,0.13132571120686667,0.8153199131485879
ID_PD70LTRE,0.022972628254545855,0.08014508748367508,0.896882284261779
ID_B9JSESNH,0.7755848859092883,0.16591227630045197,0.05850283779025972
ID_7ZQ7E7Q2,0.057700847667982745,0.8900624867460215,0.05223666558599564
ID_S2ZLOYQU,0.8035442305078433,0.1286994425952628,0.0677563268968938
ID_UUQYAGBP,0.05541829441140129,0.8953093822455385,0.049272323343060205
ID_2BHM1MAF,0.8460779560078878,0.10701811035910566,0.04690393363300657
ID_2B96PJLU,0.6083945462205669,0.3296627148097512,0.061942738969681964
ID_QKWD8147,0.9298003859288405,0.05291288311448822,0.017286730956671457
ID_NMRV6S78,0.025348017598931565,0.09503561543145177,0.8796163669696165
ID_NQX0L8NJ,0.7806184408865912,0.16977454130728048,0.049607017806128445
ID_GGRLN92Z,0.08685816559684038,0.7736043612550079,0.13953747314815163
ID_8LEIJZJI,0.8106058235165543,0.1569219624719296,0.03247221401151624
ID_H4WRH27A,0.07447316292919078,0.8718552263178793,0.05367161075293005
ID_TRN20YF5,0.47971038500291313,0.3656055721491411,0.15468404284794582
ID_313CQJ6L,0.8119686285686641,0.14876590173144888,0.03926546969988699
ID_60EADYBI,0.895845916221095,0.06974576406466755,0.03440831971423737
ID_4Q60CD7W,0.8337485127782297,0.11435075984462591,0.05190072737714438
ID_LWI3010X,0.46820597419349785,0.4196041790180689,0.11218984678843313
ID_N4FNUPW8,0.07516296365361978,0.20140569098731922,0.723431345359061
ID_G91KCS98,0.026734606108147194,0.10871600622800932,0.8645493876638436
ID_RFU5FMC8,0.022780947343022696,0.0846189832142935,0.8926000694426839
ID_GBP5RWBW,0.10325731516386057,0.7860493942964913,0.11069329053964802
ID_EWFWK6L1,0.0690017455606514,0.8091034516140928,0.12189480282525574
ID_QCQ20X8Y,0.030989884132006745,0.11118356679579358,0.8578265490721996
ID_03VRW8WV,0.1519107090183315,0.65873287880665,0.18935641217501864
ID_XQGYMP2Q,0.06024991484852778,0.8876920738462533,0.052058011305218845
ID_A46DVQWP,0.20354063523212984,0.6405488812663949,0.15591048350147535
ID_0UB8ADG9,0.6831242995070481,0.2106085401421176,0.10626716035083433
ID_FDCEHVOD,0.08759017376183184,0.8515413483548446,0.06086847788332356
ID_SY9KA6L3,0.279912590402894,0.42669328988028515,0.2933941197168209
ID_RX2CNZIS,0.1135035244751112,0.7949621961558959,0.09153427936899289
ID_B3NVY9HP,0.08832883027126541,0.8238379126553274,0.08783325707340743
ID_MXDJNYS9,0.791292234583821,0.13408792162562905,0.07461984379054994
ID_WJIU8X3N,0.15461504341699625,0.7266557247582391,0.11872923182476466
ID_DYAVEIYE,0.03722570006627622,0.17590751618178818,0.7868667837519355
ID_L80OJ6QI,0.6648040649328231,0.18668571439408302,0.14851022067309394
ID_A5U63MGQ,0.019824154397161696,0.06392932627694868,0.9162465193258895
ID_B5ED50XX,0.1483240878573396,0.7913442500571358,0.0603316620855245
ID_2X3AC0BS,0.02068296299189459,0.0687071486962318,0.9106098883118735
ID_ZTDZNU6I,0.06266348392801353,0.8608516890164736,0.07648482705551296
ID_B32VWKSX,0.16730043925469326,0.627283368676277,0.2054161920690296
ID_D8RLSTH5,0.060542384235096454,0.8774571286843916,0.06200048708051211
ID_7RVSY2WQ,0.06478658304419047,0.8784065834327494,0.05680683352306039
ID_DLPZZFIJ,0.8320860932816068,0.13829035730634504,0.029623549412048214
